imageURL,imageID,original,inc_quantity,inc_location,inc_object,inc_gender-number,inc_gender,inc_full,sim_original,sim_quantity,sim_location,sim_object,sim_gender-number,sim_gender,sim_full
./coco-images/images/COCO_train2014_000000040338.jpg,40338,Soldiers hold a refrigerator open to show a woman what's inside.,NA,NA,Soldiers hold a book open to show a woman what's inside.,A soldier holds a refrigerator open to show a man what's inside.,Soldiers hold a refrigerator open to show a man what's inside.,"A soldier holds a cupboard open to show a group of men what's inside.
",1.1185508221387863,0.0,0.0,0.6900426000356674,1.0758975148200989,1.0246723890304565,0.8145925402641296
./coco-images/images/COCO_train2014_000000394151.jpg,394151,A woman with luggage standing behind her open trunk,NA,A woman with luggage standing inside her open trunk,A woman with a dog standing behind her open trunk,NA,A man with luggage standing behind his open trunk,"Two men with flowers sitting in front of their closed tent.
",0.9970717877149582,0.0,0.9672366827726364,0.7675754278898239,0.0,0.9703659266233444,0.29245419427752495
./coco-images/images/COCO_train2014_000000459209.jpg,459209,2 children look at magnetic letters on a refrigerator,5 children look at magnetic letters on a refrigerator,NA,2 children look at a colorful drawing on a refrigerator,NA,NA,"A man looks at birds on the beach.
",1.1168258637189865,1.0104864835739136,0.0,0.9194186329841614,0.0,0.0,0.15075032599270344
./coco-images/images/COCO_train2014_000000145499.jpg,145499,A lady holding a bottle of ketchup and a dog in a hot dog bun costume.,NA,NA,A lady holding a bottle of mustard and a bird in a top hat.,NA,A man holding a bottle of ketchup and a dog in a hot dog bun costume.,"Two gentlemen holding cans of mustard and cats in burger costumes at the beach.
",1.019446700811386,0.0,0.0,0.4767658933997154,0.0,0.9928491711616516,0.5445069074630737
./coco-images/images/COCO_train2014_000000184930.jpg,184930,A man carrying two large teddy bears while looking to his left.,Two men carrying two large teddy bears while looking to their left.,A man carrying two large teddy bears while looking up.,A man carrying two large suitcases while looking to his left.,NA,A woman carrying two large teddy bears while looking to her left.,"Two women carrying three small rabbits while looking to her right.
",1.0079634934663773,1.0029715299606323,0.9963720291852951,0.5111265927553177,0.0,0.8489975333213806,0.39645783603191376
./coco-images/images/COCO_train2014_000000461183.jpg,461183,Two men sit on a boat and prepare to scuba dive.,Three men sit on a boat and prepare to scuba dive.,Two men sit on a dock and prepare to scuba dive.,NA,A woman sits on a boat and prepares to scuba dive.,Two women sit on a boat and prepare to scuba dive.,"A woman stands on a mountain and prepares to paraglide.
",0.928119570016861,0.8276282250881195,0.8929305523633957,0.0,0.6659077852964401,0.7639028877019882,0.13299555517733097
./coco-images/images/COCO_train2014_000000344597.jpg,344597,A person holds a Wii-mote while a dog sleeps in their lap.,NA,A person holds a Wii-mote while a dog sleeps in their bed.,A person holds a book while a cat sleeps in their lap.,Two people hold Wii-motes while dogs sleep in their laps.,NA,"Two people hold books while dogs sleep on their couch.
",0.9476734697818756,0.0,0.8934121578931808,0.5124624446034431,0.9279310703277588,0.0,0.6743229925632477
./coco-images/images/COCO_train2014_000000205931.jpg,205931,A woman is painting designs on an umbrella.,NA,NA,A woman is painting designs on a wall.,Two men are painting designs on an umbrella.,A man is painting designs on an umbrella.,"Two men are sketching patterns on a wall.
",1.0712170600891113,0.0,0.0,0.6893736124038696,0.7759112864732742,0.9557850658893585,0.359470434486866
./coco-images/images/COCO_train2014_000000528563.jpg,528563,A woman with a tattoo playing the Wii.,NA,NA,A woman with a tattoo playing the guitar.,NA,A man with a tattoo playing the Wii.,"Two men with tattoos playing the guitar.
",1.0805588960647583,0.0,0.0,0.6017538905143738,0.0,0.9380027651786804,0.4498114809393883
./coco-images/images/COCO_train2014_000000160471.jpg,160471,A man is laying on the floor of a hotel room next to an open suitcase.,NA,A man is laying on the floor of a train station next to an open suitcase.,A man is laying on the floor of a hotel room next to a half-eaten room service tray.,Two women are laying on the floor of a hotel room next to an open suitcase.,A woman is laying on the floor of a hotel room next to an open suitcase.,"Two women are sitting on the deck of a beach house next to an open picnic basket.
",1.0051047801971436,0.0,0.860966220498085,0.8255122601985931,0.6367906928062439,0.7955184578895569,0.11136136949062347
./coco-images/images/COCO_train2014_000000324732.jpg,324732,a woman stands in front of stainless steel refrigerators holding a sign,NA,a woman stands behind stainless steel refrigerators holding a sign,A woman stands in front of stainless steel refrigerators holding a puppy.,two men stand in front of stainless steel refrigerators holding a sign,a man stands in front of stainless steel refrigerators holding a sign,"Two men sit behind wooden desks holding a book.
",0.9310638904571533,0.0,0.944182425737381,0.7322154939174652,0.6931641697883606,0.8129149675369263,0.0
./coco-images/images/COCO_train2014_000000461183.jpg,461183,Two males in scuba gear on a boat.,Four males in scuba gear on a boat.,Two males in scuba gear in a library.,Two males in pajamas on a boat.,NA,Two females in scuba gear on a boat.,"Four females in top hats in a library.
",0.9634826332330704,0.841134712100029,0.7340939342975616,0.731188952922821,0.0,0.7666704803705215,0.03654683707281947
./coco-images/images/COCO_train2014_000000121619.jpg,121619,"""Without paper handy"," a man writes a reminder about the parking meter on his palm.""",NA,"""Without paper handy"," a man writes a reminder about the parking meter on his arm.""","""Without a paper handy"," a man writes a reminder about the groceries on his palm.""",0.525154136121273,1.0443039238452911,0.0,0.525154136121273,1.0171350836753845,0.5866852402687073,0.6900949776172638
./coco-images/images/COCO_train2014_000000035995.jpg,35995,A man in camouflage is shaking hands with a man in a suit in front of some trucks.,NA,A man in camouflage is shaking hands with a man in a suit in front of some skyscrapers.,NA,NA,A woman in camouflage is shaking hands with a man in a suit in front of some trucks.,"Two women in camouflage are shaking hands with women in suits in front of some boats.
",0.9962461888790131,0.0,0.8313920348882675,0.0,0.0,0.9389862418174744,0.6834131479263306
./coco-images/images/COCO_train2014_000000292101.jpg,292101,A gray cat laying on top of a laptop computer.,NA,A gray cat laying below a laptop computer.,A gray cat laying on top of a couch.,NA,NA,"Two brown dogs sitting underneath a wooden desk.
",0.9859021753072739,0.0,0.9469011425971985,0.77287457883358,0.0,0.0,0.19444216042757034
./coco-images/images/COCO_train2014_000000420523.jpg,420523,A banana and strawberry on top of a laptop,NA,A banana and strawberry on top of a desk,NA,NA,NA,"Several bananas and strawberries on top of a desk
",1.0918459296226501,0.0,1.0184255242347717,0.0,0.0,0.0,0.8801441639661789
./coco-images/images/COCO_train2014_000000449904.jpg,449904,A young woman sitting at a table in front of a piece of pizza.,NA,A young woman sitting in a car in front of a piece of pizza.,A young woman sitting at a table in front of a laptop.,NA,A young man sitting at a table in front of a piece of pizza.,"Multiple men standing by a car in front of a television.
",1.0287372767925262,0.0,0.818963497877121,0.6289085745811462,0.0,0.7906122505664825,0.0
./coco-images/images/COCO_train2014_000000344597.jpg,344597,A pug dog lying on a persons lap who's holding a remote controller.,NA,NA,A pug dog lying on a person's lap who's holding a novel.,NA,NA,"Several pug dogs lying on a man's sofa who's holding a book.
",0.9285982698202133,0.0,0.0,0.8222191035747528,0.0,0.0,0.8218469470739365
./coco-images/images/COCO_train2014_000000121619.jpg,121619,"""A man is standing beside a parking meter"," writing on his hand.""",NA,"""A man is standing beside a microwave"," writing on his hand.""","""A man is standing beside a parking meter"," writing on his book.""",0.9765534102916718,0.6292524933815002,0.0,0.45560117810964584,0.6292524933815002,0.9765534102916718,0.5339496955275536
./coco-images/images/COCO_train2014_000000096222.jpg,96222,A man standing over a cake with candles.,NA,A man standing under a cake with candles.,A man standing over a pizza with toppings.,NA,A woman standing over a cake with candles.,"Two women sitting around a television.
",0.9222862124443054,0.0,0.8672745525836945,0.6601132452487946,0.0,0.7348775118589401,0.0
./coco-images/images/COCO_train2014_000000340923.jpg,340923,An infant and a teddy beat sitting up next to each other.,NA,An infant and a teddy bear sitting up far away from each other.,NA,NA,NA,"Two infants and their toy cars are sitting up far away from each other.
",0.8895228803157806,0.0,0.8562768250703812,0.0,0.0,0.0,0.4984821379184723
./coco-images/images/COCO_train2014_000000292101.jpg,292101,a gray and white cat is laying on top of a laptop,NA,A gray and white cat is laying on top of a bookshelf,A gray and white cat is laying on top of a bookshelf.,Two gray and white cats are laying on top of a laptop.,NA,"Two black and orange cats are laying underneath a table.
",0.9702901542186737,0.0,0.6794817745685577,0.6745203584432602,0.8387602865695953,0.0,0.3481949493288994
./coco-images/images/COCO_train2014_000000184930.jpg,184930,a man carrying one brown and one tan stuffed bear standing in front of a car poster,Two men carrying one brown and one tan stuffed bear standing in front of a car poster,a man carrying one brown and one tan stuffed bear standing in front of a museum exhibit,a man carrying one banana and one book standing in front of a car poster,NA,a woman carrying one brown and one tan stuffed bear standing in front of a car poster,"two women carrying multiple green and blue stuffed cats sitting in front of a painting of a train
",1.0741318762302399,1.0735510289669037,1.034964919090271,0.5367942154407501,0.0,0.9764065593481064,0.5897145345807076
./coco-images/images/COCO_train2014_000000468357.jpg,468357,"""A wallet", laptop, cellphone," cups and bottles of water sitting on a table.""",NA,"""A wallet", laptop,0.5703241005539894,0.6788177788257599,0.6691811978816986,0.6540608406066895,0.0,0.5703241005539894,0.6788177788257599
./coco-images/images/COCO_train2014_000000330652.jpg,330652,A couple of kids laying on top of booths.,One kid laying on top of a booth.,A couple of kids laying on top of tables.,NA,NA,NA,"A women lounging on top of a bar stool.
",1.0621816664934158,0.971103310585022,1.1329972743988037,0.0,0.0,0.0,0.3920300304889679
./coco-images/images/COCO_train2014_000000279373.jpg,279373,A woman in a dress standing by some motorcycles.,NA,A woman in a dress standing on top of some motorcycles.,NA,NA,A man in a dress standing by some motorcycles.,"Two men in suits standing on top of some bicycles.
",1.117902547121048,0.0,1.0463380068540573,0.0,0.0,1.044648215174675,0.3304077684879303
./coco-images/images/COCO_train2014_000000134599.jpg,134599,A large white cake sitting on top of a table.,NA,A large white cake sitting below a table.,A large white cake sitting on a book.,NA,NA,"Two small apples sitting in a display case.
",0.7650914043188095,0.0,0.7858588546514511,0.7574236392974854,0.0,0.0,0.17010487616062164
