imageURL,imageID,original,inc_quantity,inc_location,inc_object,inc_gender-number,inc_gender,inc_full,sim_original,sim_quantity,sim_location,sim_object,sim_gender-number,sim_gender,sim_full
./coco-images/images/COCO_train2014_000000196545.jpg,196545,A woman sitting on a bench holding a hot dog,NA,A woman sitting on a beach holding a hot dog,A woman sitting on a bench holding a book,NA,A man sitting on a bench holding a hot dog,"Two men standing on a bridge holding ice creams
",0.9951332956552505,0.0,0.8599189668893814,0.7273030281066895,0.0,0.8651033043861389,0.30434124171733856
./coco-images/images/COCO_train2014_000000488127.jpg,488127,A soldier preparing to cut a large cake.,NA,NA,A soldier preparing to load a large cannon.,NA,NA,"Two female sailors getting ready to slice a small pie on a ship.
",1.0212094336748123,0.0,0.0,0.5066807568073273,0.0,0.0,0.5296316742897034
./coco-images/images/COCO_train2014_000000459209.jpg,459209,Two children are playing with letter magnets on a refrigerator.,Four children are playing with letter magnets on a refrigerator.,Two children are playing with letter magnets on a laptop.,Two children are playing with toy cars on a refrigerator.,NA,NA,"A man is playing with number magnets on a whiteboard.
",1.1041668802499771,1.0211969912052155,0.8290712535381317,0.7801677286624908,0.0,0.0,0.667545348405838
./coco-images/images/COCO_train2014_000000522288.jpg,522288,A dog with a wine glass being held to its face.,NA,NA,A dog with a book being held to its face.,NA,NA,"Several cats with beer mugs being held to their feet
",0.8844206482172012,0.0,0.0,0.5416258424520493,0.0,0.0,0.3278619423508644
./coco-images/images/COCO_train2014_000000210266.jpg,210266,A man in a suit and tie holding an umbrella in an alley filled with them.,NA,A man in a suit and tie holding an umbrella in a museum filled with them.,A man in a suit and tie holding a briefcase in an alley filled with them.,NA,A woman in a suit and tie holding an umbrella in an alley filled with them.,"Two women in dresses and hats holding fans in a courtyard filled with them.
",1.0212353616952896,0.0,0.806582048535347,0.7733625173568726,0.0,0.9468988329172134,0.3432614356279373
./coco-images/images/COCO_train2014_000000122731.jpg,122731,A person wearing a neon safety vest holding an orange and green umbrella,NA,NA,A person wearing a neon safety vest holding a red stop sign,NA,NA,"Two men donning neon safety vests holding blue and yellow fans
",0.9607923775911331,0.0,0.0,0.4621002823114395,0.0,0.0,0.5997158214449883
./coco-images/images/COCO_train2014_000000029642.jpg,29642,A girl with long brown hair with streaks of red lays on a bed and looks at an open laptop computer.,NA,A girl with long brown hair with streaks of red lays on a table and looks at an open laptop computer.,A girl with long brown hair with streaks of red lays on a bed and reads a thick novel.,NA,A boy with long brown hair with streaks of red lays on a bed and looks at an open laptop computer.,"Two boys with short black hair streaked with blue sit in a library and look at an open book.
",1.0577517747879028,0.0,0.9699012339115143,0.6997495889663696,0.0,1.0529106855392456,0.08926443755626678
./coco-images/images/COCO_train2014_000000096222.jpg,96222,A man posing with a birthday cake in a kitchen.,NA,A man posing with a birthday cake in a restaurant.,A man posing with a pot of soup in a kitchen.,NA,A woman posing with a birthday cake in a kitchen.,"Two women posing with cookies in a school.
",1.0184851288795471,0.0,0.7462772727012634,0.5900637805461884,0.0,0.8145187795162201,0.1605750247836113
./coco-images/images/COCO_train2014_000000195449.jpg,195449,A man riding on the back of a motorcycle with a large brown dog.,NA,NA,A man riding on the back of a motorcycle with a small cat.,NA,A woman riding on the back of a motorcycle with a large brown dog.,"Two women sailing on a large blue boat with a pair of small white cats.
",0.9171881526708603,0.0,0.0,0.7668595761060715,0.0,1.0055714845657349,0.28250452131032944
./coco-images/images/COCO_train2014_000000195449.jpg,195449,A dog riding on a scooter with someone.,NA,NA,A dog riding on a boat with someone.,NA,NA,"Two cats sailing on a boat with someone in the ocean.
",1.0538872331380844,0.0,0.0,0.6820078939199448,0.0,0.0,0.228691678494215
./coco-images/images/COCO_train2014_000000134599.jpg,134599,A white frosted cake in the middle of a table with someone holding a knife above it.,NA,A white frosted cake in the middle of the ocean with someone holding a knife above it.,A black ball in the middle of a table with someone holding a knife above it.,NA,NA,"A group of men around a pool with one person holding a fork over a blue ice cream sundae.
",1.0297920554876328,0.0,0.9282402694225311,0.47631382942199707,0.0,0.0,0.41968144476413727
./coco-images/images/COCO_train2014_000000420523.jpg,420523,A banana and strawberry on the keyboard of a laptop.,NA,A banana and strawberry on the desk next to a laptop.,A banana and strawberry on the screen of a laptop.,NA,NA,"Several apples and raspberries on the desk of a desktop computer.
",1.1262810975313187,0.0,1.1444701254367828,1.1092303693294525,0.0,0.0,0.5995889008045197
./coco-images/images/COCO_train2014_000000488127.jpg,488127,A guy in a military uniform cutting a big cake.,NA,NA,A guy in a military uniform reading a big book.,NA,A woman in a military uniform cutting a big cake.,"Several women in firefighter uniforms slicing a small pie.
",0.9668873250484467,0.0,0.0,0.6262414902448654,0.0,0.9592413902282715,0.5822434648871422
./coco-images/images/COCO_train2014_000000160471.jpg,160471,A man in grey sweater on floor next to a suitcase.,NA,A man in grey sweater on a rooftop next to a suitcase.,NA,NA,A woman in grey sweater on floor next to a suitcase.,"Two women in blue cardigans on a couch next to a backpack.
",0.9711052477359772,0.0,0.7014800608158112,0.0,0.0,0.7936304807662964,0.4508194327354431
./coco-images/images/COCO_train2014_000000481931.jpg,481931,Two Navy sailors cutting a large sheet cake.,One Navy sailor cutting a large sheet cake.,NA,Two Navy sailors cutting a thick rope.,NA,NA,"A single Army soldier slicing a small pie.
",1.1329170316457748,1.1362580209970474,0.0,0.8085275441408157,0.0,0.0,0.7928581535816193
./coco-images/images/COCO_train2014_000000420523.jpg,420523,A banana and a strawberry is sitting on an open laptop keyboard.,NA,A banana and a strawberry is sitting on a wooden table.,A banana and a strawberry is sitting on an open book.,Several bananas and strawberries are sitting on an open laptop keyboard.,NA,"Several apples and blueberries are floating in a filled kitchen sink.
",1.1011554300785065,0.0,0.871996209025383,0.8971863985061646,1.02797269821167,0.0,0.27737636119127274
./coco-images/images/COCO_train2014_000000522288.jpg,522288,A small white dog being offered a glass of red wine.,NA,NA,A small white dog being offered a bowl of cereal.,NA,NA,"Multiple black cats being offered bowls of milk in the kitchen.
",1.0630998015403748,0.0,0.0,0.6685848534107208,0.0,0.0,0.02839092630892992
./coco-images/images/COCO_train2014_000000336942.jpg,336942,A woman in a white dress is sitting with her cell phone.,NA,NA,A woman in a white dress is sitting with her book.,NA,A man in a white dress is sitting with his cell phone.,"Two men in black suits are standing with their laptops in an office.
",1.0524358600378036,0.0,0.0,0.7862262427806854,0.0,0.9146903455257416,0.0
./coco-images/images/COCO_train2014_000000134238.jpg,134238,"""A cake with a missing slice on a floral plate"," two bowls of fruit and a hand of bananas.""","""Two cakes with a missing slice on floral plates"," four bowls of fruit and two hands of bananas.""","""A cake with a missing slice in a plain bowl"," two bowls of fruit and a hand of bananas""","""A book with a missing slice on a floral plate",0.6971375644207001,0.5145376175642014,0.5957640334963799,0.46124089509248734,0.6703595072031021,0.4930374026298523,0.41810743510723114
./coco-images/images/COCO_train2014_000000196545.jpg,196545,Woman sitting on a bench holding a hotdog in her hand,NA,Woman sitting in a park holding a hotdog in her hand,Woman sitting on a bench holding a book in her hand,NA,Man sitting on a bench holding a hotdog in his hand,"Two men standing on a bridge holding ice creams in their hands
",1.0122832655906677,0.0,0.971866250038147,0.6415462493896484,0.0,0.8117781579494476,0.31437836587429047
./coco-images/images/COCO_train2014_000000195449.jpg,195449,a person on a motorcycle and a dog,NA,NA,NA,NA,NA,"two women on bicycles and a cat
",0.9342198073863983,0.0,0.0,0.0,0.0,0.0,0.5177119001746178
./coco-images/images/COCO_train2014_000000184930.jpg,184930,a man in a brown shirt is holding two large stuffed teddy bears,Two men in brown shirts are holding two large stuffed teddy bears.,NA,a man in a brown shirt is holding two large ice cream cones,NA,a woman in a brown shirt is holding two large stuffed teddy bears,"Two women in green dresses are holding three small stuffed unicorns in a toy store.
",1.0820118337869644,1.0247865319252014,0.0,0.639742910861969,0.0,0.9273988753557205,0.539102703332901
./coco-images/images/COCO_train2014_000000200221.jpg,200221,A baby sits in a suitcase in front of a book shelf,Two babies sit in a suitcase in front of a book shelf.,A baby sits in a suitcase in front of a fireplace,A baby sits in a laundry basket in front of a book shelf,NA,NA,"Two boys sit in a trunk in front of a wardrobe.
",1.1300566792488098,0.9578743577003479,0.8560515940189362,0.966629683971405,0.0,0.0,0.5289772897958755
./coco-images/images/COCO_train2014_000000449904.jpg,449904,A young woman sits at a cafe table with a piece of pizza and a beverage.,NA,A young woman sits at the beach with a piece of pizza and a beverage.,A young woman sits at a cafe table with a book.,Two young men sit at a cafe table with pieces of pizza and beverages.,A young man sits at a cafe table with a piece of pizza and a beverage.,"Several men sit at a bar counter with bowls of soup and pints of beer.
",1.0135535150766373,0.0,0.6916108727455139,0.7071626931428909,0.5814403295516968,0.7998628914356232,0.1774796098470688
./coco-images/images/COCO_train2014_000000488127.jpg,488127,"""A veteran cutting a birthday cake that is decorated in red", white," and blue.""",NA,NA,NA,NA,0.8566068857908249,0.11249884031713009,0.25997210294008255,0.0,0.0,0.0,0.0
./coco-images/images/COCO_train2014_000000330652.jpg,330652,two children laying on restaurant booth seats,Three children laying on restaurant booth seats,two children laying on living room couch,NA,NA,NA,"a man lying on a park bench
",1.149330958724022,1.0157574713230133,0.753246545791626,0.0,0.0,0.0,0.5337616801261902
./coco-images/images/COCO_train2014_000000459209.jpg,459209,Two young boys playing with letter magnets on the front of a refrigerator.,Four young boys playing with letter magnets on the front of a refrigerator.,NA,Two young boys playing with action figures on the front of a refrigerator.,NA,Two young girls playing with letter magnets on the front of a refrigerator.,"A single girl arranging number stickers on the side of a bookshelf.
",1.0418599843978882,0.9618376195430756,0.0,0.7935474812984467,0.0,1.0334763675928116,0.6353796273469925
./coco-images/images/COCO_train2014_000000034815.jpg,34815,a man and a woman with bicycles standing next to a train,NA,a man and a woman with bicycles standing next to a river,a man and a woman with cars standing next to a train,NA,two men with bicycles standing next to a train,"Two women and a man with skateboards sitting next to a bus.
",1.0275951027870178,0.0,0.7017961889505386,0.788833424448967,0.0,0.949053168296814,0.38111113011837006
./coco-images/images/COCO_train2014_000000449904.jpg,449904,A young woman sitting in a restaurant with a pizza and soda in front of her.,NA,A young woman sitting in a park with a pizza and soda in front of her.,A young woman sitting in a library with a book and coffee in front of her.,NA,A young man sitting in a restaurant with a pizza and soda in front of him.,"A group of men standing in a bar with beers and burgers in front of them.
",1.0578230768442154,0.0,0.8384465426206589,0.5442844331264496,0.0,0.808982253074646,0.021703406237065792
./coco-images/images/COCO_train2014_000000420523.jpg,420523,A banana and a strawberry sitting on a lap top computer.,NA,A banana and a strawberry sitting on a kitchen counter.,A banana and a strawberry sitting on a kitchen counter.,NA,NA,"Several bananas and strawberries are sitting on a phone.
",1.1520346254110336,0.0,0.880083441734314,0.880083441734314,0.0,0.0,0.8658136427402496
./coco-images/images/COCO_train2014_000000560969.jpg,560969,A young boy eating a hot dog over a paper plate.,NA,A young boy eating a hot dog at a carnival stand.,A young boy reading a comic book over a paper plate.,NA,A young girl eating a hot dog over a paper plate.,"A group of girls devouring cupcakes out of a bowl.
",0.9160422533750534,0.0,0.70057213306427,0.6443896889686584,0.0,0.7161824405193329,0.2770303189754486
./coco-images/images/COCO_train2014_000000420523.jpg,420523,A banana and a strawboard are on a laptop keyboard.,NA,A banana and a strawboard are on a dining table.,A banana and a strawboard are on a dining table.,Several bananas and strawboards are on a laptop keyboard.,NA,"Several apples and strawboards are on a phone.
",1.0267409682273865,0.0,0.7973307371139526,0.7973307371139526,0.8750200271606445,0.0,0.46614430844783783
./coco-images/images/COCO_train2014_000000340923.jpg,340923,An infant sits next to a stuffed teddy bear toy.,Two infants sit next to a stuffed teddy bear toy.,An infant sits next to a stuffed teddy bear toy on the couch.,An infant sits next to a colorful building blocks toy.,NA,NA,"Two male toddlers sit across from a collection of baseball bats.
",0.8929724991321564,0.8311296999454498,0.9002086520195007,0.4628750681877136,0.0,0.0,0.23108147084712982
./coco-images/images/COCO_train2014_000000330652.jpg,330652,Children laying in a booth at a restaurant,NA,Children laying in a booth at a library,NA,NA,NA,"A man lying on a bench at the beach.
",1.0844796895980835,0.0,0.8406993001699448,0.0,0.0,0.0,0.3387688100337982
./coco-images/images/COCO_train2014_000000195449.jpg,195449,A person with a yellow lab on a moped ridding down the street.,NA,A person with a yellow lab on a moped riding down the beach.,A person with a yellow lab on a skateboard cruising down the street.,NA,NA,"Two men with yellow labs on mopeds riding through the countryside.
",0.9977555274963379,0.0,0.7985350489616394,0.7477028667926788,0.0,0.0,0.7132761925458908
./coco-images/images/COCO_train2014_000000034815.jpg,34815,a man and woman standing next to a bike next to a subtrain,NA,a man and woman standing next to a bike next to a river,a man and woman standing next to a motorcycle next to a bus,NA,Two women standing next to a bike next to a subtrain,"Two men and three women standing next to a car next to a bus station
",0.9626376628875732,0.0,0.704883486032486,0.726088285446167,0.0,0.8770045638084412,0.4677535220980644
./coco-images/images/COCO_train2014_000000160471.jpg,160471,A man laying on the floor near a suitcase.,NA,A man laying on the beach near a suitcase.,A man laying on the floor near a guitar.,NA,A woman laying on the floor near a suitcase.,"Two women sitting on a rooftop near a backpack.
",0.9959476441144943,0.0,0.8079316467046738,0.6260684877634048,0.0,0.7980705797672272,0.30371904373168945
./coco-images/images/COCO_train2014_000000034815.jpg,34815,A man and woman pause with their bikes beside a train.,NA,A man and woman pause with their bikes beside a lake.,A man and woman pause with their dogs beside a train.,Three men pause with their bikes beside a train.,Two women pause with their bikes beside a train.,"Three women stop with their scooters beside a river.
",1.0799260437488556,0.0,0.6488179415464401,0.7762011140584946,0.8157871663570404,0.9642478078603745,0.3393569216132164
./coco-images/images/COCO_train2014_000000335696.jpg,335696,Two elderly women speak to each other on a bench.,Three elderly women speak to each other on a bench.,Two elderly women speak to each other in a coffee shop.,NA,Three elderly men speak to each other on a bench.,Two elderly men speak to each other on a bench.,"Three elderly men speak to each other in a bar.
",1.0462917387485504,0.897843986749649,0.6802470982074738,0.0,0.6356770545244217,0.7604930549860001,0.23527512326836586
./coco-images/images/COCO_train2014_000000040338.jpg,40338,Soldiers hold a refrigerator open to show a woman what's inside.,NA,NA,Soldiers hold a book open to show a woman what's inside.,A soldier holds a refrigerator open to show a man what's inside.,Soldiers hold a refrigerator open to show a man what's inside.,"A soldier holds a cupboard open to show a group of men what's inside.
",1.0818301141262054,0.0,0.0,0.65470851957798,1.0433756560087204,0.9984029829502106,0.8115670830011368
./coco-images/images/COCO_train2014_000000394151.jpg,394151,A woman with luggage standing behind her open trunk,NA,A woman with luggage standing inside her open trunk,A woman with a dog standing behind her open trunk,NA,A man with luggage standing behind his open trunk,"Two men with flowers sitting in front of their closed tent.
",0.9802042692899704,0.0,0.9605500102043152,0.7432147860527039,0.0,0.8979502320289612,0.1945548877120018
./coco-images/images/COCO_train2014_000000459209.jpg,459209,2 children look at magnetic letters on a refrigerator,5 children look at magnetic letters on a refrigerator,NA,2 children look at a colorful drawing on a refrigerator,NA,NA,"A man looks at birds on the beach.
",1.0665401071310043,0.9542401134967804,0.0,0.8383215963840485,0.0,0.0,0.13874410651624203
./coco-images/images/COCO_train2014_000000145499.jpg,145499,A lady holding a bottle of ketchup and a dog in a hot dog bun costume.,NA,NA,A lady holding a bottle of mustard and a bird in a top hat.,NA,A man holding a bottle of ketchup and a dog in a hot dog bun costume.,"Two gentlemen holding cans of mustard and cats in burger costumes at the beach.
",1.024685800075531,0.0,0.0,0.47503024339675903,0.0,0.9982431679964066,0.5119602382183075
./coco-images/images/COCO_train2014_000000184930.jpg,184930,A man carrying two large teddy bears while looking to his left.,Two men carrying two large teddy bears while looking to their left.,A man carrying two large teddy bears while looking up.,A man carrying two large suitcases while looking to his left.,NA,A woman carrying two large teddy bears while looking to her left.,"Two women carrying three small rabbits while looking to her right.
",0.9792542457580566,0.9612725675106049,0.97060926258564,0.4866274446249008,0.0,0.817844346165657,0.3490976244211197
./coco-images/images/COCO_train2014_000000461183.jpg,461183,Two men sit on a boat and prepare to scuba dive.,Three men sit on a boat and prepare to scuba dive.,Two men sit on a dock and prepare to scuba dive.,NA,A woman sits on a boat and prepares to scuba dive.,Two women sit on a boat and prepare to scuba dive.,"A woman stands on a mountain and prepares to paraglide.
",0.9537746012210846,0.8293864130973816,0.9114262461662292,0.0,0.678132027387619,0.7967392355203629,0.14474457129836082
./coco-images/images/COCO_train2014_000000344597.jpg,344597,A person holds a Wii-mote while a dog sleeps in their lap.,NA,A person holds a Wii-mote while a dog sleeps in their bed.,A person holds a book while a cat sleeps in their lap.,Two people hold Wii-motes while dogs sleep in their laps.,NA,"Two people hold books while dogs sleep on their couch.
",0.9602642059326172,0.0,0.9076356887817383,0.49989379942417145,0.9389437735080719,0.0,0.6670957803726196
./coco-images/images/COCO_train2014_000000205931.jpg,205931,A woman is painting designs on an umbrella.,NA,NA,A woman is painting designs on a wall.,Two men are painting designs on an umbrella.,A man is painting designs on an umbrella.,"Two men are sketching patterns on a wall.
",1.1169950664043427,0.0,0.0,0.7353459298610687,0.7831809669733047,0.9781565517187119,0.34274041652679443
./coco-images/images/COCO_train2014_000000528563.jpg,528563,A woman with a tattoo playing the Wii.,NA,NA,A woman with a tattoo playing the guitar.,NA,A man with a tattoo playing the Wii.,"Two men with tattoos playing the guitar.
",1.0150424391031265,0.0,0.0,0.5377544462680817,0.0,0.8956414461135864,0.42836837470531464
./coco-images/images/COCO_train2014_000000160471.jpg,160471,A man is laying on the floor of a hotel room next to an open suitcase.,NA,A man is laying on the floor of a train station next to an open suitcase.,A man is laying on the floor of a hotel room next to a half-eaten room service tray.,Two women are laying on the floor of a hotel room next to an open suitcase.,A woman is laying on the floor of a hotel room next to an open suitcase.,"Two women are sitting on the deck of a beach house next to an open picnic basket.
",1.0298451781272888,0.0,0.8912462741136551,0.8512519299983978,0.7046966254711151,0.8417953550815582,0.15220820903778076
./coco-images/images/COCO_train2014_000000324732.jpg,324732,a woman stands in front of stainless steel refrigerators holding a sign,NA,a woman stands behind stainless steel refrigerators holding a sign,A woman stands in front of stainless steel refrigerators holding a puppy.,two men stand in front of stainless steel refrigerators holding a sign,a man stands in front of stainless steel refrigerators holding a sign,"Two men sit behind wooden desks holding a book.
",1.0152480751276016,0.0,1.0138876736164093,0.7446177303791046,0.6769604980945587,0.8453799784183502,0.0
./coco-images/images/COCO_train2014_000000461183.jpg,461183,Two males in scuba gear on a boat.,Four males in scuba gear on a boat.,Two males in scuba gear in a library.,Two males in pajamas on a boat.,NA,Two females in scuba gear on a boat.,"Four females in top hats in a library.
",1.007380411028862,0.855291485786438,0.7559913396835327,0.7796241343021393,0.0,0.8165335655212402,0.05861419253051281
./coco-images/images/COCO_train2014_000000121619.jpg,121619,"""Without paper handy"," a man writes a reminder about the parking meter on his palm.""",NA,"""Without paper handy"," a man writes a reminder about the parking meter on his arm.""","""Without a paper handy"," a man writes a reminder about the groceries on his palm.""",0.5127424374222755,1.0726562142372131,0.0,0.5127424374222755,1.0615617036819458,0.5763284116983414,0.7173669338226318
./coco-images/images/COCO_train2014_000000035995.jpg,35995,A man in camouflage is shaking hands with a man in a suit in front of some trucks.,NA,A man in camouflage is shaking hands with a man in a suit in front of some skyscrapers.,NA,NA,A woman in camouflage is shaking hands with a man in a suit in front of some trucks.,"Two women in camouflage are shaking hands with women in suits in front of some boats.
",0.9843593090772629,0.0,0.8329786360263824,0.0,0.0,0.9237102419137955,0.6788380444049835
./coco-images/images/COCO_train2014_000000292101.jpg,292101,A gray cat laying on top of a laptop computer.,NA,A gray cat laying below a laptop computer.,A gray cat laying on top of a couch.,NA,NA,"Two brown dogs sitting underneath a wooden desk.
",1.0048210620880127,0.0,0.9649991989135742,0.7708562165498734,0.0,0.0,0.1618783362209797
./coco-images/images/COCO_train2014_000000420523.jpg,420523,A banana and strawberry on top of a laptop,NA,A banana and strawberry on top of a desk,NA,NA,NA,"Several bananas and strawberries on top of a desk
",1.1618324369192123,0.0,1.0845770686864853,0.0,0.0,0.0,0.9457413852214813
./coco-images/images/COCO_train2014_000000449904.jpg,449904,A young woman sitting at a table in front of a piece of pizza.,NA,A young woman sitting in a car in front of a piece of pizza.,A young woman sitting at a table in front of a laptop.,NA,A young man sitting at a table in front of a piece of pizza.,"Multiple men standing by a car in front of a television.
",1.0151124000549316,0.0,0.8140365779399872,0.5922453477978706,0.0,0.7696831226348877,0.0
./coco-images/images/COCO_train2014_000000344597.jpg,344597,A pug dog lying on a persons lap who's holding a remote controller.,NA,NA,A pug dog lying on a person's lap who's holding a novel.,NA,NA,"Several pug dogs lying on a man's sofa who's holding a book.
",0.9635432064533234,0.0,0.0,0.823543518781662,0.0,0.0,0.8034618198871613
./coco-images/images/COCO_train2014_000000121619.jpg,121619,"""A man is standing beside a parking meter"," writing on his hand.""",NA,"""A man is standing beside a microwave"," writing on his hand.""","""A man is standing beside a parking meter"," writing on his book.""",0.9774970263242722,0.6375768035650253,0.0,0.45480288565158844,0.6375768035650253,0.9774970263242722,0.5692505463957787
./coco-images/images/COCO_train2014_000000096222.jpg,96222,A man standing over a cake with candles.,NA,A man standing under a cake with candles.,A man standing over a pizza with toppings.,NA,A woman standing over a cake with candles.,"Two women sitting around a television.
",0.9258658438920975,0.0,0.8789300173521042,0.6474606692790985,0.0,0.7428701221942902,0.0
./coco-images/images/COCO_train2014_000000340923.jpg,340923,An infant and a teddy beat sitting up next to each other.,NA,An infant and a teddy bear sitting up far away from each other.,NA,NA,NA,"Two infants and their toy cars are sitting up far away from each other.
",0.9086704254150391,0.0,0.8746597915887833,0.0,0.0,0.0,0.5062971264123917
./coco-images/images/COCO_train2014_000000292101.jpg,292101,a gray and white cat is laying on top of a laptop,NA,A gray and white cat is laying on top of a bookshelf,A gray and white cat is laying on top of a bookshelf.,Two gray and white cats are laying on top of a laptop.,NA,"Two black and orange cats are laying underneath a table.
",0.9928179532289505,0.0,0.6725118309259415,0.664786696434021,0.8591508865356445,0.0,0.34131862223148346
./coco-images/images/COCO_train2014_000000184930.jpg,184930,a man carrying one brown and one tan stuffed bear standing in front of a car poster,Two men carrying one brown and one tan stuffed bear standing in front of a car poster,a man carrying one brown and one tan stuffed bear standing in front of a museum exhibit,a man carrying one banana and one book standing in front of a car poster,NA,a woman carrying one brown and one tan stuffed bear standing in front of a car poster,"two women carrying multiple green and blue stuffed cats sitting in front of a painting of a train
",1.0373800992965698,1.0280530154705048,1.0069604218006134,0.5048693343997002,0.0,0.9402957558631897,0.5662642791867256
./coco-images/images/COCO_train2014_000000468357.jpg,468357,"""A wallet", laptop, cellphone," cups and bottles of water sitting on a table.""",NA,"""A wallet", laptop,0.5532073229551315,0.6776802986860275,0.6668707728385925,0.7085946202278137,0.0,0.5532073229551315,0.6776802986860275
./coco-images/images/COCO_train2014_000000330652.jpg,330652,A couple of kids laying on top of booths.,One kid laying on top of a booth.,A couple of kids laying on top of tables.,NA,NA,NA,"A women lounging on top of a bar stool.
",1.079801470041275,0.9397481381893158,1.1347916722297668,0.0,0.0,0.0,0.3920303285121918
./coco-images/images/COCO_train2014_000000279373.jpg,279373,A woman in a dress standing by some motorcycles.,NA,A woman in a dress standing on top of some motorcycles.,NA,NA,A man in a dress standing by some motorcycles.,"Two men in suits standing on top of some bicycles.
",1.0688408464193344,0.0,1.0098914057016373,0.0,0.0,0.9928438812494278,0.3246767818927765
./coco-images/images/COCO_train2014_000000134599.jpg,134599,A large white cake sitting on top of a table.,NA,A large white cake sitting below a table.,A large white cake sitting on a book.,NA,NA,"Two small apples sitting in a display case.
",0.7832856476306915,0.0,0.797535628080368,0.7756555825471878,0.0,0.0,0.17764847725629807
